Unnamed: 0,max_concurrent_tasks,aggregation_queries_count,total_queries_count,ts_submit,ts_submit_dt,standard_queries_count,first_name_queries_count,last_name_queries_count,country_queries_count,other_queries_count
2362,1,66,710,1165032618716,2006-12-02 04:10:18.716,460,165,95,115,85
2363,1,29,240,1165034805716,2006-12-02 04:46:45.716,140,55,30,30,25
2364,1,96,710,1165035322716,2006-12-02 04:55:22.716,460,176,84,114,86
2365,1,13,240,1165037385716,2006-12-02 05:29:45.716,140,36,35,35,34
2366,1,15,220,1165038374716,2006-12-02 05:46:14.716,140,42,35,35,28
2367,1,32,240,1165038734716,2006-12-02 05:52:14.716,140,67,27,27,19
2368,1,24,240,1165039774716,2006-12-02 06:09:34.716,140,47,35,33,25
2369,1,23,150,1165040364716,2006-12-02 06:19:24.716,100,21,25,25,29
2370,1,16,110,1165041898716,2006-12-02 06:44:58.716,70,20,17,17,16
2371,1,130,740,1165042252716,2006-12-02 06:50:52.716,480,175,91,118,96
2372,1,118,770,1165042830716,2006-12-02 07:00:30.716,510,104,127,127,152
2373,1,24,210,1165048037716,2006-12-02 08:27:17.716,120,50,17,29,24
2374,1,7,50,1165048828716,2006-12-02 08:40:28.716,40,15,8,9,8
2375,1,4,50,1165049200716,2006-12-02 08:46:40.716,40,19,3,10,8
2376,1,1,10,1165049482716,2006-12-02 08:51:22.716,0,0,0,0,0
2377,1,16,100,1165049650716,2006-12-02 08:54:10.716,70,21,17,17,15
2378,1,24,210,1165049860716,2006-12-02 08:57:40.716,120,60,21,25,14
2379,1,35,210,1165051020716,2006-12-02 09:17:00.716,120,60,9,28,23
2380,1,36,210,1165055461716,2006-12-02 10:31:01.716,120,29,30,30,31
2381,1,37,210,1165056225716,2006-12-02 10:43:45.716,120,42,24,30,24
2382,1,43,230,1165057864716,2006-12-02 11:11:04.716,130,37,32,32,29
2383,3,150,1310,1165084088716,2006-12-02 18:28:08.716,1250,551,255,209,235
2384,3,135,1390,1165092082716,2006-12-02 20:41:22.716,1310,390,327,327,266
2385,1,4,30,1165093056716,2006-12-02 20:57:36.716,20,10,5,5,0
2386,3,147,1400,1165093173716,2006-12-02 20:59:33.716,1320,284,330,330,376
2387,3,196,1400,1165094935716,2006-12-02 21:28:55.716,1320,421,317,319,263
2388,3,216,1390,1165098259716,2006-12-02 22:24:19.716,1310,521,227,305,257
2389,3,119,780,1165264091716,2006-12-04 20:28:11.716,760,374,102,186,98
2390,1,24,230,1165264455716,2006-12-04 20:34:15.716,130,52,24,28,26
2391,1,60,810,1165265012716,2006-12-04 20:43:32.716,760,282,168,161,149
2392,1,25,220,1165265058716,2006-12-04 20:44:18.716,190,62,46,45,37
2393,1,19,270,1165265569716,2006-12-04 20:52:49.716,260,77,65,65,53
2394,5,238,1300,1165267992716,2006-12-04 21:33:12.716,1280,637,320,199,124
2395,1,26,260,1165268431716,2006-12-04 21:40:31.716,250,110,55,43,42
2396,1,19,270,1165268985716,2006-12-04 21:49:45.716,260,101,47,62,50
2397,1,13,260,1165270656716,2006-12-04 22:17:36.716,250,109,39,53,49
2398,5,190,1300,1165277631716,2006-12-05 00:13:51.716,1270,617,189,282,182
2399,1,16,110,1165279941716,2006-12-05 00:52:21.716,60,13,15,15,17
2400,1,81,810,1165279950716,2006-12-05 00:52:30.716,760,365,183,135,77
2401,1,13,220,1165280342716,2006-12-05 00:59:02.716,190,65,45,43,37
2402,3,101,910,1165283494716,2006-12-05 01:51:34.716,890,333,218,193,146
2403,2,64,670,1165285529716,2006-12-05 02:25:29.716,650,292,117,144,97
2404,1,3,20,1165287552716,2006-12-05 02:59:12.716,0,0,0,0,0
2405,5,183,1300,1165287714716,2006-12-05 03:01:54.716,1270,294,317,317,342
2406,1,23,220,1165296102716,2006-12-05 05:21:42.716,190,88,31,34,37
2407,1,2,30,1165296434716,2006-12-05 05:27:14.716,20,5,5,5,5
2408,5,257,1300,1165348735716,2006-12-05 19:58:55.716,1270,328,317,317,308
2409,1,1,10,1165351058716,2006-12-05 20:37:38.716,0,0,0,0,0
2410,1,16,110,1165352046716,2006-12-05 20:54:06.716,60,27,11,10,12
2411,1,15,220,1165352269716,2006-12-05 20:57:49.716,190,42,47,47,54
2412,1,99,810,1165352324716,2006-12-05 20:58:44.716,760,259,169,190,142
2413,3,46,850,1165354921716,2006-12-05 21:42:01.716,830,328,161,194,147
2414,3,113,900,1165356267716,2006-12-05 22:04:27.716,880,241,220,220,199
2415,2,89,460,1165363145716,2006-12-05 23:59:05.716,440,134,110,109,87
2416,3,90,840,1165363716716,2006-12-06 00:08:36.716,820,364,106,186,164
2417,1,5,100,1165364665716,2006-12-06 00:24:25.716,90,25,22,22,21
2418,5,71,1300,1165368012716,2006-12-06 01:20:12.716,1270,500,285,293,192
2419,5,140,1300,1165370335716,2006-12-06 01:58:55.716,1270,320,317,317,316
2420,1,16,220,1165394432716,2006-12-06 08:40:32.716,190,41,47,47,55
2421,1,11,220,1165395220716,2006-12-06 08:53:40.716,190,95,34,37,24
2422,1,35,220,1165395737716,2006-12-06 09:02:17.716,190,75,44,47,24
2423,1,26,220,1165396271716,2006-12-06 09:11:11.716,190,58,47,47,38
2424,1,1,10,1165396681716,2006-12-06 09:18:01.716,0,0,0,0,0
2425,1,40,220,1165396712716,2006-12-06 09:18:32.716,190,72,41,43,34
2426,1,14,220,1165397563716,2006-12-06 09:32:43.716,190,90,28,37,35
2427,1,42,220,1165397978716,2006-12-06 09:39:38.716,190,49,47,47,47
2428,1,21,220,1165398285716,2006-12-06 09:44:45.716,190,54,47,47,42
2429,1,38,210,1165398295716,2006-12-06 09:44:55.716,130,64,16,26,24
2430,1,30,220,1165398735716,2006-12-06 09:52:15.716,190,50,47,47,46
2431,1,38,220,1165399137716,2006-12-06 09:58:57.716,190,52,47,47,44
2432,1,488,2470,1165399277716,2006-12-06 10:01:17.716,1350,479,269,334,268
2433,1,75,810,1165399305716,2006-12-06 10:01:45.716,760,370,138,145,107
2434,5,252,1300,1165431773716,2006-12-06 19:02:53.716,1280,293,320,320,347
2435,2,98,910,1165433860716,2006-12-06 19:37:40.716,860,313,195,187,165
2436,5,140,1300,1165434621716,2006-12-06 19:50:21.716,1270,443,290,301,236
2437,1,22,220,1165436458716,2006-12-06 20:20:58.716,190,67,41,44,38
2438,5,170,1300,1165439131716,2006-12-06 21:05:31.716,1270,534,252,243,241
2439,1,3,50,1165439625716,2006-12-06 21:13:45.716,40,17,10,10,3
2440,5,172,1300,1165440962716,2006-12-06 21:36:02.716,1280,338,320,320,302
2441,5,170,1300,1165445489716,2006-12-06 22:51:29.716,1280,365,320,320,275
2442,1,188,1150,1165446450716,2006-12-06 23:07:30.716,640,306,48,159,127
2443,5,225,1290,1165447559716,2006-12-06 23:25:59.716,1270,528,198,309,235
2444,1,11,100,1165448771716,2006-12-06 23:46:11.716,60,24,15,14,7
2445,1,10,110,1165449170716,2006-12-06 23:52:50.716,60,20,15,15,10
2446,5,115,1300,1165449592716,2006-12-06 23:59:52.716,1270,374,317,317,262
2447,1,64,820,1165450036716,2006-12-07 00:07:16.716,720,162,180,180,198
2448,1,2,50,1165450232716,2006-12-07 00:10:32.716,30,9,7,7,7
2449,1,3,30,1165450851716,2006-12-07 00:20:51.716,20,9,5,3,3
2450,1,26,290,1165451086716,2006-12-07 00:24:46.716,240,100,60,35,45
2451,5,253,1300,1165452225716,2006-12-07 00:43:45.716,1270,539,168,309,254
2452,1,4,30,1165454235716,2006-12-07 01:17:15.716,20,7,4,5,4
2453,1,9,90,1165454627716,2006-12-07 01:23:47.716,70,27,14,15,14
2454,5,178,1300,1165454955716,2006-12-07 01:29:15.716,1270,480,277,272,241
2455,1,11,160,1165456696716,2006-12-07 01:58:16.716,140,57,28,30,25
2456,5,151,1300,1165457573716,2006-12-07 02:12:53.716,1270,321,317,317,315
2457,1,41,290,1165458845716,2006-12-07 02:34:05.716,270,61,67,67,75
2458,1,22,180,1165459731716,2006-12-07 02:48:51.716,160,33,40,40,47
2459,1,1,10,1165517960716,2006-12-07 18:59:20.716,0,0,0,0,0
2460,1,79,400,1165519002716,2006-12-07 19:16:42.716,380,180,69,70,61
2461,5,236,1300,1165519976716,2006-12-07 19:32:56.716,1270,315,317,317,321
2462,1,48,340,1165523214716,2006-12-07 20:26:54.716,320,111,78,78,53
2463,2,123,910,1165523681716,2006-12-07 20:34:41.716,860,206,215,215,224
2464,2,130,910,1165525027716,2006-12-07 20:57:07.716,860,235,215,215,195
2465,1,8,110,1165526318716,2006-12-07 21:18:38.716,60,25,9,14,12
2466,1,12,110,1165526878716,2006-12-07 21:27:58.716,60,16,15,15,14
2467,5,72,1300,1165530314716,2006-12-07 22:25:14.716,1280,559,164,305,252
2468,1,6,50,1165533847716,2006-12-07 23:24:07.716,30,8,7,7,8
2469,1,31,240,1165535201716,2006-12-07 23:46:41.716,220,87,34,55,44
2470,1,9,110,1165541809716,2006-12-08 01:36:49.716,60,20,13,15,12
2471,2,105,540,1165548434716,2006-12-08 03:27:14.716,510,238,110,94,68
2472,1,9,50,1165549436716,2006-12-08 03:43:56.716,0,0,0,0,0
2473,1,3,20,1165549628716,2006-12-08 03:47:08.716,10,2,2,2,4
2474,1,6,50,1165549755716,2006-12-08 03:49:15.716,0,0,0,0,0
2475,2,164,910,1165623421716,2006-12-09 00:17:01.716,860,387,150,158,165
2476,1,3,50,1165625546716,2006-12-09 00:52:26.716,0,0,0,0,0
2477,1,8,50,1165626567716,2006-12-09 01:09:27.716,0,0,0,0,0
2478,1,3,50,1165626845716,2006-12-09 01:14:05.716,0,0,0,0,0
2479,2,153,910,1165629813716,2006-12-09 02:03:33.716,860,247,215,215,183
2480,1,4,50,1165631344716,2006-12-09 02:29:04.716,0,0,0,0,0
2481,1,9,50,1165631509716,2006-12-09 02:31:49.716,0,0,0,0,0
2482,1,9,50,1165633199716,2006-12-09 02:59:59.716,0,0,0,0,0
2483,1,3,50,1165633393716,2006-12-09 03:03:13.716,0,0,0,0,0
2484,1,5,50,1165645800716,2006-12-09 06:30:00.716,40,16,8,9,7
2485,1,9,50,1165645998716,2006-12-09 06:33:18.716,40,11,10,10,9
2486,2,111,910,1165723753716,2006-12-10 04:09:13.716,860,264,214,214,168
2487,2,163,910,1165724948716,2006-12-10 04:29:08.716,860,209,215,215,221
2488,1,6,50,1165727817716,2006-12-10 05:16:57.716,0,0,0,0,0
2489,1,5,50,1165728527716,2006-12-10 05:28:47.716,0,0,0,0,0
2490,2,84,910,1165731290716,2006-12-10 06:14:50.716,860,328,195,168,169
2491,2,59,740,1165785074716,2006-12-10 21:11:14.716,700,194,175,175,156
2492,1,54,330,1165788248716,2006-12-10 22:04:08.716,310,132,66,77,35
2493,1,44,410,1165788579716,2006-12-10 22:09:39.716,390,81,97,97,115
2494,1,6,50,1165801494716,2006-12-11 01:44:54.716,0,0,0,0,0
2495,2,91,740,1165807807716,2006-12-11 03:30:07.716,700,289,171,144,96
2496,1,4,30,1165812042716,2006-12-11 04:40:42.716,20,6,5,5,4
2497,1,8,50,1165812443716,2006-12-11 04:47:23.716,30,11,7,7,5
2498,1,21,110,1165812655716,2006-12-11 04:50:55.716,70,15,17,17,21
2499,1,12,110,1165812984716,2006-12-11 04:56:24.716,60,20,13,15,12
2500,1,1,10,1165814680716,2006-12-11 05:24:40.716,0,0,0,0,0
2501,1,4,30,1165814848716,2006-12-11 05:27:28.716,20,10,1,5,4
2502,1,4,30,1165814998716,2006-12-11 05:29:58.716,20,5,5,5,5
2503,1,1,10,1165815164716,2006-12-11 05:32:44.716,0,0,0,0,0
2504,1,1,10,1165815256716,2006-12-11 05:34:16.716,0,0,0,0,0
2505,1,1,10,1165815383716,2006-12-11 05:36:23.716,0,0,0,0,0
2506,1,1,10,1165815487716,2006-12-11 05:38:07.716,0,0,0,0,0
2507,1,1,10,1165815760716,2006-12-11 05:42:40.716,0,0,0,0,0
2508,1,1,10,1165815923716,2006-12-11 05:45:23.716,0,0,0,0,0
2509,1,9,50,1165816048716,2006-12-11 05:47:28.716,30,6,7,7,10
2510,1,1,30,1165816263716,2006-12-11 05:51:03.716,20,8,4,5,3
2511,1,20,110,1165816440716,2006-12-11 05:54:00.716,60,19,14,15,12
2512,1,3,30,1165816871716,2006-12-11 06:01:11.716,20,7,5,4,4
2513,1,13,110,1165817258716,2006-12-11 06:07:38.716,60,24,9,15,12
2514,1,11,80,1165817681716,2006-12-11 06:14:41.716,40,10,10,10,10
2515,1,54,290,1165818033716,2006-12-11 06:20:33.716,240,87,58,49,46
2516,1,15,290,1165868625716,2006-12-11 20:23:45.716,240,95,49,51,45
2517,1,21,180,1165970497716,2006-12-13 00:41:37.716,160,80,20,40,20
2518,1,27,180,1165971128716,2006-12-13 00:52:08.716,160,69,35,37,19
2519,1,28,180,1166037389716,2006-12-13 19:16:29.716,160,80,15,35,30
2520,1,9,60,1166038016716,2006-12-13 19:26:56.716,10,5,2,1,2
2521,1,1,10,1166039389716,2006-12-13 19:49:49.716,0,0,0,0,0
2522,1,1,10,1166040005716,2006-12-13 20:00:05.716,0,0,0,0,0
2523,1,1,10,1166133139716,2006-12-14 21:52:19.716,0,0,0,0,0
2524,1,37,220,1166140377716,2006-12-14 23:52:57.716,190,63,46,47,34
2525,1,20,220,1166140839716,2006-12-15 00:00:39.716,190,86,28,43,33
2526,1,1,10,1166141086716,2006-12-15 00:04:46.716,0,0,0,0,0
2527,1,56,290,1166142839716,2006-12-15 00:33:59.716,240,56,60,60,64
2528,1,2,40,1166143189716,2006-12-15 00:39:49.716,10,5,1,2,2
2529,1,1,10,1166144542716,2006-12-15 01:02:22.716,0,0,0,0,0
2530,1,1,10,1166145457716,2006-12-15 01:17:37.716,0,0,0,0,0
2531,1,26,150,1166145829716,2006-12-15 01:23:49.716,0,0,0,0,0
2532,1,1,10,1166146572716,2006-12-15 01:36:12.716,0,0,0,0,0
2533,1,2,40,1166147481716,2006-12-15 01:51:21.716,30,6,7,7,10
2534,1,3,20,1166148593716,2006-12-15 02:09:53.716,0,0,0,0,0
2535,1,29,170,1166149697716,2006-12-15 02:28:17.716,150,70,29,27,24
2536,1,3,20,1166149979716,2006-12-15 02:32:59.716,0,0,0,0,0
2537,1,7,110,1166150530716,2006-12-15 02:42:10.716,0,0,0,0,0
2538,1,3,20,1166152526716,2006-12-15 03:15:26.716,0,0,0,0,0
2539,1,6,40,1166152866716,2006-12-15 03:21:06.716,0,0,0,0,0
2540,1,1,10,1166153253716,2006-12-15 03:27:33.716,0,0,0,0,0
2541,1,21,130,1166153345716,2006-12-15 03:29:05.716,70,22,17,17,14
2542,1,22,130,1166153834716,2006-12-15 03:37:14.716,70,20,17,17,16
2543,1,56,400,1166211730716,2006-12-15 19:42:10.716,360,84,90,90,96
2544,1,6,110,1166212493716,2006-12-15 19:54:53.716,60,22,13,15,10
2545,1,1,10,1166213208716,2006-12-15 20:06:48.716,0,0,0,0,0
2546,1,1,10,1166213376716,2006-12-15 20:09:36.716,0,0,0,0,0
2547,1,44,400,1166214599716,2006-12-15 20:29:59.716,360,148,50,90,72
2548,1,44,400,1166225839716,2006-12-15 23:37:19.716,360,111,90,89,70
2549,1,6,110,1166228763716,2006-12-16 00:26:03.716,60,23,14,15,8
2550,1,11,110,1166230525716,2006-12-16 00:55:25.716,60,24,12,12,12
2551,1,1,10,1166231364716,2006-12-16 01:09:24.716,0,0,0,0,0
2552,1,68,400,1166231538716,2006-12-16 01:12:18.716,360,104,90,90,76
2553,1,1,10,1166232128716,2006-12-16 01:22:08.716,0,0,0,0,0
2554,1,24,400,1166233107716,2006-12-16 01:38:27.716,360,116,88,87,69
2555,1,79,410,1166233986716,2006-12-16 01:53:06.716,360,140,65,83,72
2556,1,52,410,1166471742716,2006-12-18 19:55:42.716,360,162,81,67,50
2557,2,86,910,1166472264716,2006-12-18 20:04:24.716,860,329,190,191,150
2558,1,1,10,1166488983716,2006-12-19 00:43:03.716,0,0,0,0,0
2559,1,13,110,1166489634716,2006-12-19 00:53:54.716,60,28,8,13,11
2560,1,18,110,1166490127716,2006-12-19 01:02:07.716,60,29,5,15,11
2561,1,17,110,1166490687716,2006-12-19 01:11:27.716,60,12,15,15,18
2562,1,23,410,1166577744716,2006-12-20 01:22:24.716,360,107,90,90,73
2563,1,24,410,1166578772716,2006-12-20 01:39:32.716,360,153,81,72,54
2564,1,45,410,1166580326716,2006-12-20 02:05:26.716,360,99,90,90,81
2565,7,366,3890,1166655306716,2006-12-20 22:55:06.716,3840,1703,492,952,693
2566,1,34,410,1166661218716,2006-12-21 00:33:38.716,360,86,90,90,94
2567,1,37,410,1166663361716,2006-12-21 01:09:21.716,360,112,87,89,72
2568,1,1,10,1166664328716,2006-12-21 01:25:28.716,0,0,0,0,0
2569,1,1,10,1166664800716,2006-12-21 01:33:20.716,0,0,0,0,0
2570,1,45,410,1166665329716,2006-12-21 01:42:09.716,360,100,90,90,80
2571,1,1,10,1166666032716,2006-12-21 01:53:52.716,0,0,0,0,0
2572,1,10,110,1166666177716,2006-12-21 01:56:17.716,60,20,14,15,11
2573,1,49,410,1166666452716,2006-12-21 02:00:52.716,360,122,86,89,63
2574,1,34,410,1166667172716,2006-12-21 02:12:52.716,360,85,90,90,95
2575,1,26,180,1166778217716,2006-12-22 09:03:37.716,160,49,39,40,32
2576,1,35,180,1166778616716,2006-12-22 09:10:16.716,160,40,40,40,40
2577,1,25,180,1166778786716,2006-12-22 09:13:06.716,160,70,20,39,31
2578,1,6,60,1166779125716,2006-12-22 09:18:45.716,10,4,2,2,2
2579,1,26,180,1166779544716,2006-12-22 09:25:44.716,160,33,40,40,47
2580,1,12,180,1166780422716,2006-12-22 09:40:22.716,160,60,33,37,30
2581,1,32,180,1166781143716,2006-12-22 09:52:23.716,160,47,40,40,33
2582,1,22,180,1166789865716,2006-12-22 12:17:45.716,160,61,34,34,31
2583,1,21,180,1166790316716,2006-12-22 12:25:16.716,160,48,40,40,32
2584,1,24,180,1166872644716,2006-12-23 11:17:24.716,160,72,27,31,30
2585,1,8,60,1166873177716,2006-12-23 11:26:17.716,10,4,2,2,2
2586,1,10,180,1166955523716,2006-12-24 10:18:43.716,160,32,40,40,48
2587,1,6,40,1166973263716,2006-12-24 15:14:23.716,20,10,5,2,3
2588,1,5,60,1167118881716,2006-12-26 07:41:21.716,10,2,2,2,4
2589,1,28,180,1167801619716,2007-01-03 05:20:19.716,160,52,36,40,32
2590,1,10,60,1167804130716,2007-01-03 06:02:10.716,10,4,2,2,2
2591,1,6,40,1168291144716,2007-01-08 21:19:04.716,10,4,2,2,2
2592,1,1,10,1168379492716,2007-01-09 21:51:32.716,0,0,0,0,0
2593,3,177,1390,1168379821716,2007-01-09 21:57:01.716,1310,540,218,317,235
2594,3,99,1390,1168384553716,2007-01-09 23:15:53.716,1310,538,289,238,245
2595,3,231,1390,1168388613716,2007-01-10 00:23:33.716,1310,360,327,327,296
2596,1,37,410,1168456278716,2007-01-10 19:11:18.716,360,116,88,84,72
2597,1,42,340,1168465249716,2007-01-10 21:40:49.716,320,116,65,76,63
2598,1,23,250,1168465633716,2007-01-10 21:47:13.716,240,77,58,60,45
2599,2,46,660,1168465830716,2007-01-10 21:50:30.716,650,227,162,133,128
2600,1,1,10,1168466227716,2007-01-10 21:57:07.716,0,0,0,0,0
2601,8,123,2120,1168475610716,2007-01-11 00:33:30.716,2100,614,525,525,436
2602,3,133,820,1168479623716,2007-01-11 01:40:23.716,810,317,172,173,148
2603,8,221,2270,1168480073716,2007-01-11 01:47:53.716,2250,490,562,562,636
2604,1,6,130,1168548606716,2007-01-11 20:50:06.716,70,21,17,17,15
2605,1,16,130,1168551413716,2007-01-11 21:36:53.716,70,24,16,16,14
2606,6,99,1740,1168553695716,2007-01-11 22:14:55.716,1720,461,430,430,399
2607,8,202,2220,1168557469716,2007-01-11 23:17:49.716,2200,1051,538,337,274
2608,7,315,2020,1168571140716,2007-01-12 03:05:40.716,1990,687,463,469,371
2609,3,56,950,1168633760716,2007-01-12 20:29:20.716,930,192,232,232,274
2610,1,35,200,1168635001716,2007-01-12 20:50:01.716,180,39,45,45,51
2611,7,101,2010,1168635959716,2007-01-12 21:05:59.716,1990,818,332,442,398
2612,1,1,10,1168636144716,2007-01-12 21:09:04.716,0,0,0,0,0
2613,1,122,760,1168636220716,2007-01-12 21:10:20.716,710,334,103,150,123
2614,1,7,80,1168647082716,2007-01-13 00:11:22.716,70,32,16,9,13
2615,1,10,160,1168647528716,2007-01-13 00:18:48.716,150,57,28,37,28
2616,1,42,410,1168647758716,2007-01-13 00:22:38.716,350,164,55,71,60
2617,1,14,160,1168647777716,2007-01-13 00:22:57.716,150,67,20,34,29
2618,1,22,130,1168650142716,2007-01-13 01:02:22.716,70,29,13,17,11
2619,1,2,30,1168650307716,2007-01-13 01:05:07.716,0,0,0,0,0
2620,7,340,2020,1168650661716,2007-01-13 01:11:01.716,1990,601,495,496,398
2621,1,20,110,1168651252716,2007-01-13 01:20:52.716,60,15,15,15,15
2622,1,1,10,1168651843716,2007-01-13 01:30:43.716,0,0,0,0,0
2623,1,1,10,1168652018716,2007-01-13 01:33:38.716,0,0,0,0,0
2624,1,30,290,1168652189716,2007-01-13 01:36:29.716,240,97,39,58,46
2625,1,105,540,1168653353716,2007-01-13 01:55:53.716,490,164,116,115,95
2626,1,5,90,1168653712716,2007-01-13 02:01:52.716,70,27,17,14,12
2627,1,1,10,1168654546716,2007-01-13 02:15:46.716,0,0,0,0,0
2628,1,1,10,1168654668716,2007-01-13 02:17:48.716,0,0,0,0,0
2629,1,1,10,1168654883716,2007-01-13 02:21:23.716,0,0,0,0,0
2630,1,1,10,1168655074716,2007-01-13 02:24:34.716,0,0,0,0,0
2631,1,1,10,1168655861716,2007-01-13 02:37:41.716,0,0,0,0,0
2632,1,7,150,1168656431716,2007-01-13 02:47:11.716,130,52,29,25,24
2633,7,150,2010,1168890746716,2007-01-15 19:52:26.716,1990,659,494,453,384
2634,7,317,2020,1168908599716,2007-01-16 00:49:59.716,1990,642,482,477,389
2635,4,181,1210,1168912495716,2007-01-16 01:54:55.716,1190,359,296,297,238
2636,1,7,40,1168991102716,2007-01-16 23:45:02.716,10,2,2,2,4
2637,1,109,670,1168991280716,2007-01-16 23:48:00.716,590,287,138,81,84
2638,1,7,40,1168991410716,2007-01-16 23:50:10.716,10,4,2,2,2
2639,2,108,700,1168992400716,2007-01-17 00:06:40.716,620,257,151,105,107
2640,1,1,10,1168993660716,2007-01-17 00:27:40.716,0,0,0,0,0
2641,1,1,10,1168994096716,2007-01-17 00:34:56.716,0,0,0,0,0
2642,1,1,10,1168994542716,2007-01-17 00:42:22.716,0,0,0,0,0
2643,1,105,720,1168994693716,2007-01-17 00:44:53.716,640,240,140,144,116
2644,1,1,30,1168994983716,2007-01-17 00:49:43.716,20,6,5,5,4
2645,1,3,30,1168995194716,2007-01-17 00:53:14.716,20,10,4,2,4
2646,1,83,430,1168995825716,2007-01-17 01:03:45.716,350,165,75,61,49
2647,1,1,10,1168996640716,2007-01-17 01:17:20.716,0,0,0,0,0
2648,1,55,480,1168997092716,2007-01-17 01:24:52.716,400,147,77,100,76
2649,3,164,1390,1168998884716,2007-01-17 01:54:44.716,1310,566,295,295,154
2650,1,3,40,1168999247716,2007-01-17 02:00:47.716,10,3,2,2,3
2651,1,4,40,1168999565716,2007-01-17 02:06:05.716,10,2,2,2,4
2652,3,147,1400,1168999984716,2007-01-17 02:13:04.716,1320,642,170,294,214
2653,1,2,40,1169002209716,2007-01-17 02:50:09.716,10,4,2,2,2
2654,3,231,1400,1169002683716,2007-01-17 02:58:03.716,1320,305,330,330,355
2655,1,4,40,1169002731716,2007-01-17 02:58:51.716,10,3,2,2,3
2656,3,240,1390,1169006707716,2007-01-17 04:05:07.716,1310,370,327,327,286
2657,3,246,1390,1169009701716,2007-01-17 04:55:01.716,1310,312,327,327,344
2658,1,10,130,1169060449716,2007-01-17 19:00:49.716,70,30,13,16,11
2659,2,68,460,1169060769716,2007-01-17 19:06:09.716,450,110,112,112,116
2660,1,73,610,1169061603716,2007-01-17 19:20:03.716,570,157,142,142,129
2661,3,253,1390,1169062095716,2007-01-17 19:28:15.716,1310,400,327,324,259
2662,3,114,1390,1169062136716,2007-01-17 19:28:56.716,1310,646,166,298,200
2663,3,212,1400,1169063595716,2007-01-17 19:53:15.716,1320,543,307,304,166
2664,1,18,130,1169063675716,2007-01-17 19:54:35.716,70,26,14,16,14
2665,1,93,990,1169064281716,2007-01-17 20:04:41.716,910,454,145,210,101
2666,3,97,1390,1169064664716,2007-01-17 20:11:04.716,1310,365,327,327,291
2667,1,146,990,1169068208716,2007-01-17 21:10:08.716,910,395,226,130,159
2668,1,1,10,1169068318716,2007-01-17 21:11:58.716,0,0,0,0,0
2669,1,1,10,1169068584716,2007-01-17 21:16:24.716,0,0,0,0,0
2670,1,356,2430,1169071019716,2007-01-17 21:56:59.716,2350,634,587,587,542
2671,5,886,8110,1169074893716,2007-01-17 23:01:33.716,8050,2608,1904,1935,1603
2672,1,17,110,1169078230716,2007-01-17 23:57:10.716,90,45,9,18,18
2673,1,23,290,1169078442716,2007-01-18 00:00:42.716,240,83,54,57,46
2674,1,1,10,1169089379716,2007-01-18 03:02:59.716,0,0,0,0,0
2675,3,449,4830,1169089954716,2007-01-18 03:12:34.716,4750,1013,1187,1187,1363
2676,1,30,290,1169090545716,2007-01-18 03:22:25.716,240,58,60,60,62
2677,3,81,1390,1169149342716,2007-01-18 19:42:22.716,1310,571,322,201,216
2678,1,4,60,1169150070716,2007-01-18 19:54:30.716,40,19,8,9,4
2679,1,3,30,1169150588716,2007-01-18 20:03:08.716,10,3,2,2,3
2680,1,3,40,1169151018716,2007-01-18 20:10:18.716,20,6,5,5,4
2681,3,243,1390,1169152114716,2007-01-18 20:28:34.716,1310,266,327,327,390
2682,1,8,160,1169156643716,2007-01-18 21:44:03.716,150,46,37,37,30
2683,1,4,40,1169156733716,2007-01-18 21:45:33.716,30,13,7,4,6
2684,1,16,160,1169156979716,2007-01-18 21:49:39.716,150,75,33,23,19
2685,3,74,1400,1169157230716,2007-01-18 21:53:50.716,1320,333,330,330,327
2686,1,10,160,1169158186716,2007-01-18 22:09:46.716,150,46,37,37,30
2687,1,17,160,1169158724716,2007-01-18 22:18:44.716,150,48,36,37,29
2688,1,19,160,1169159595716,2007-01-18 22:33:15.716,150,73,21,29,27
2689,1,18,170,1169159765716,2007-01-18 22:36:05.716,160,63,30,36,31
2690,1,22,170,1169159876716,2007-01-18 22:37:56.716,150,65,23,34,28
2691,1,34,250,1169160167716,2007-01-18 22:42:47.716,230,78,56,56,40
2692,1,8,170,1169160250716,2007-01-18 22:44:10.716,150,44,37,37,32
2693,1,20,170,1169160457716,2007-01-18 22:47:37.716,150,56,37,35,22
2694,1,31,160,1169160610716,2007-01-18 22:50:10.716,150,46,37,37,30
2695,1,21,170,1169160789716,2007-01-18 22:53:09.716,150,43,37,37,33
2696,1,25,170,1169160921716,2007-01-18 22:55:21.716,150,56,28,37,29
2697,1,16,170,1169161902716,2007-01-18 23:11:42.716,150,33,37,37,43
2698,1,26,160,1169162245716,2007-01-18 23:17:25.716,150,36,37,37,40
2699,1,28,170,1169162320716,2007-01-18 23:18:40.716,150,74,11,37,28
2700,1,21,170,1169162660716,2007-01-18 23:24:20.716,150,38,37,37,38
2701,1,31,160,1169162967716,2007-01-18 23:29:27.716,150,37,37,37,39
2702,1,2,30,1169163561716,2007-01-18 23:39:21.716,20,7,4,5,4
2703,1,17,330,1169163628716,2007-01-18 23:40:28.716,310,142,45,77,46
2704,3,230,1390,1169164318716,2007-01-18 23:51:58.716,1310,486,306,274,244
2705,1,1,10,1169167337716,2007-01-19 00:42:17.716,0,0,0,0,0
