ts_submit_dt2,max_concurrent_tasks,aggregation_queries_count,id,total_queries_count,ts_submit,ts_submit_dt
2006-09-19 23:05:50.001487937,25,16,4505224450382710882,212,1164055595716,2006-11-20 20:46:35.716
2006-09-19 23:05:50.235083209,25,16,782654619971557555,211,1164056341716,2006-11-20 20:59:01.716
2006-09-19 23:05:50.296769897,96,12,875723195643380040,209,1164056538716,2006-11-20 21:02:18.716
2006-09-19 23:05:50.589546814,25,16,-8293263987029780681,207,1164057473716,2006-11-20 21:17:53.716
2006-09-19 23:05:50.591425596,96,12,6409738210119122527,205,1164057479716,2006-11-20 21:17:59.716
2006-09-19 23:05:50.932424593,17,12,3077537858668020253,204,1164058568716,2006-11-20 21:36:08.716
2006-09-19 23:05:50.935555897,96,12,1892207699976160618,202,1164058578716,2006-11-20 21:36:18.716
2006-09-19 23:05:50.984717369,1,50,-1719529778687966982,201,1164058735716,2006-11-20 21:38:55.716
2006-09-19 23:05:50.987848673,25,8,-5001255175191477510,199,1164058745716,2006-11-20 21:39:05.716
2006-09-19 23:05:51.050787881,1,50,500806097533765385,198,1164058946716,2006-11-20 21:42:26.716
2006-09-19 23:05:51.170403691,1,49,-560054188420963953,197,1164059328716,2006-11-20 21:48:48.716
2006-09-19 23:05:51.381453576,96,11,-7678786093414591491,195,1164060002716,2006-11-20 22:00:02.716
2006-09-19 23:05:51.440322090,9,22,4627195877728637280,194,1164060190716,2006-11-20 22:03:10.716
2006-09-19 23:05:51.963562975,2,48,-8878438173652932210,193,1164061861716,2006-11-20 22:31:01.716
2006-09-19 23:05:52.013037577,7,48,8857397416193597884,192,1164062019716,2006-11-20 22:33:39.716
2006-09-19 23:05:52.355289096,5,32,5024349503144948178,191,1164063112716,2006-11-20 22:51:52.716
2006-09-19 23:05:52.511228031,30,18,-4080690162110782731,190,1164063610716,2006-11-20 23:00:10.716
2006-09-19 23:05:52.630843841,30,18,5760827530225279085,189,1164063992716,2006-11-20 23:06:32.716
2006-09-19 23:05:52.758287911,30,18,3070838688685206246,188,1164064399716,2006-11-20 23:13:19.716
2006-09-19 23:05:53.002842748,8,21,6669788933715271807,187,1164065180716,2006-11-20 23:26:20.716
2006-09-19 23:05:53.163478639,24,15,-121779135590164634,186,1164065693716,2006-11-20 23:34:53.716
2006-09-19 23:05:53.189781592,96,11,-2218282534995230113,185,1164065777716,2006-11-20 23:36:17.716
2006-09-19 23:05:53.818547420,6,31,-428738554969794797,185,1164067785716,2006-11-21 00:09:45.716
2006-09-19 23:05:53.830133244,96,11,-4461859331271240573,184,1164067822716,2006-11-21 00:10:22.716
2006-09-19 23:05:54.187728152,96,11,7844270822772111610,184,1164068964716,2006-11-21 00:29:24.716
2006-09-19 23:05:54.201819020,18,12,-3037205637159570700,183,1164069009716,2006-11-21 00:30:09.716
2006-09-19 23:05:54.389070995,1,46,-8531592863714596972,183,1164069607716,2006-11-21 00:40:07.716
2006-09-19 23:05:54.467666723,9,36,-754412589456861770,182,1164069858716,2006-11-21 00:44:18.716
2006-09-19 23:05:54.749484076,1,46,3406321968180743067,182,1164070758716,2006-11-21 00:59:18.716
2006-09-19 23:05:54.787059723,20,11,6343626740071150941,182,1164070878716,2006-11-21 01:01:18.716
2006-09-19 23:05:55.049462992,1,45,-3706212468519088600,181,1164071716716,2006-11-21 01:15:16.716
2006-09-19 23:05:55.074200293,1,45,5336449949988764299,181,1164071795716,2006-11-21 01:16:35.716
2006-09-19 23:05:55.111149679,1,45,5536673000662253271,181,1164071913716,2006-11-21 01:18:33.716
2006-09-19 23:05:55.148725326,1,45,5523188838949702440,181,1164072033716,2006-11-21 01:20:33.716
2006-09-19 23:05:55.181604018,30,12,6382467929974578453,181,1164072138716,2006-11-21 01:22:18.716
2006-09-19 23:05:55.298714784,100,4,4550413717224157249,181,1164072512716,2006-11-21 01:28:32.716
2006-09-19 23:05:56.782326583,96,10,1393182679167588486,181,1164077250716,2006-11-21 02:47:30.716
2006-09-19 23:05:57.385728849,96,10,4830404745277559456,181,1164079177716,2006-11-21 03:19:37.716
2006-09-19 23:05:57.815030617,2,46,7837474324277018300,182,1164080548716,2006-11-21 03:42:28.716
2006-09-19 23:06:14.900364216,96,10,-8028048362399537922,182,1164135111716,2006-11-21 18:51:51.716
2006-09-19 23:06:15.326534680,17,24,-2916174411574534660,182,1164136472716,2006-11-21 19:14:32.716
2006-09-19 23:06:15.657513505,17,23,-5877361524461607597,183,1164137529716,2006-11-21 19:32:09.716
2006-09-19 23:06:15.883593648,18,22,-5998443262150303108,183,1164138251716,2006-11-21 19:44:11.716
2006-09-19 23:06:16.906590640,30,17,-2130100554507703778,183,1164141518716,2006-11-21 20:38:38.716
2006-09-19 23:06:17.237569465,19,23,329530481489201936,184,1164142575716,2006-11-21 20:56:15.716
2006-09-19 23:06:17.293932935,10,46,3504031708523413647,185,1164142755716,2006-11-21 20:59:15.716
2006-09-19 23:06:18.040122660,2,46,-5496271190416316393,185,1164145138716,2006-11-21 21:38:58.716
2006-09-19 23:06:18.146900124,2,46,7424453036393563278,186,1164145479716,2006-11-21 21:44:39.716
2006-09-19 23:06:18.247101850,84,13,-6727437086303778599,187,1164145799716,2006-11-21 21:49:59.716
2006-09-19 23:06:18.494161729,20,25,6123178296236036246,187,1164146588716,2006-11-21 22:03:08.716
2006-09-19 23:06:18.807918382,20,26,-7653381726325690275,188,1164147590716,2006-11-21 22:19:50.716
2006-09-19 23:06:19.800854857,20,26,2428220093776646431,189,1164150761716,2006-11-21 23:12:41.716
2006-09-19 23:06:19.912642407,2,48,-5476764659560124341,190,1164151118716,2006-11-21 23:18:38.716
2006-09-19 23:06:19.984349267,8,37,-7700466260355317589,191,1164151347716,2006-11-21 23:22:27.716
2006-09-19 23:06:20.032258217,20,26,-8722028187309821742,192,1164151500716,2006-11-21 23:25:00.716
2006-09-19 23:06:20.232348537,20,26,-8903118690635627133,193,1164152139716,2006-11-21 23:35:39.716
2006-09-19 23:06:20.351338086,2,48,-8109554229523786450,194,1164152519716,2006-11-21 23:41:59.716
2006-09-19 23:06:20.441519639,2,49,377548782880339754,195,1164152807716,2006-11-21 23:46:47.716
2006-09-19 23:06:20.478155895,2,49,2689354072894749267,196,1164152924716,2006-11-21 23:48:44.716
2006-09-19 23:06:20.538590061,1,49,1430232195741289357,197,1164153117716,2006-11-21 23:51:57.716
2006-09-19 23:06:20.564893014,8,22,-2275421764244507963,199,1164153201716,2006-11-21 23:53:21.716
2006-09-19 23:06:20.617185790,2,50,1708489146972593629,200,1164153368716,2006-11-21 23:56:08.716
2006-09-19 23:06:20.816962980,2,50,1832609612118445098,201,1164154006716,2006-11-22 00:06:46.716
2006-09-19 23:06:20.951295918,28,17,2768806676036859184,202,1164154435716,2006-11-22 00:13:55.716
2006-09-19 23:06:21.002023042,23,24,-8813289030626431131,204,1164154597716,2006-11-22 00:16:37.716
2006-09-19 23:06:21.113810592,14,32,-3688969933898987035,205,1164154954716,2006-11-22 00:22:34.716
2006-09-19 23:06:21.191466929,8,46,5572186896710844362,207,1164155202716,2006-11-22 00:26:42.716
2006-09-19 23:06:21.274759613,8,46,-17673487741261845,208,1164155468716,2006-11-22 00:31:08.716
2006-09-19 23:06:21.387799685,8,23,4652649430126137490,210,1164155829716,2006-11-22 00:37:09.716
2006-09-19 23:06:21.395941075,6,51,-5415442449090340398,211,1164155855716,2006-11-22 00:37:35.716
2006-09-19 23:06:21.566910270,8,24,-4589902411093049038,213,1164156401716,2006-11-22 00:46:41.716
2006-09-19 23:06:21.603859656,19,25,-6615050804644320248,214,1164156519716,2006-11-22 00:48:39.716
2006-09-19 23:06:21.735061290,23,26,3770082644351272482,216,1164156938716,2006-11-22 00:55:38.716
2006-09-19 23:06:22.008737253,18,25,-371951346891780933,218,1164157812716,2006-11-22 01:10:12.716
2006-09-19 23:06:22.478119711,96,13,-5026873764021170019,219,1164159311716,2006-11-22 01:35:11.716
2006-09-19 23:06:22.603371868,20,30,-5354983014584155027,221,1164159711716,2006-11-22 01:41:51.716
2006-09-19 23:06:22.738017937,16,26,-5514857255007915841,223,1164160141716,2006-11-22 01:49:01.716
2006-09-19 23:06:23.000734336,20,31,-6703008964217337103,224,1164160980716,2006-11-22 02:03:00.716
2006-09-19 23:06:23.098744149,20,31,-5119212736088927944,226,1164161293716,2006-11-22 02:08:13.716
2006-09-19 23:06:23.219299350,44,21,-7487027519388564084,228,1164161678716,2006-11-22 02:14:38.716
2006-09-19 23:06:23.233077087,20,31,7613678866093733425,230,1164161722716,2006-11-22 02:15:22.716
2006-09-19 23:06:23.349874724,20,32,-2108671380719181634,232,1164162095716,2006-11-22 02:21:35.716
2006-09-19 23:06:23.468551142,20,32,-3457568178587344282,234,1164162474716,2006-11-22 02:27:54.716
2006-09-19 23:06:23.543076176,96,14,-2106064797522286727,236,1164162712716,2006-11-22 02:31:52.716
2006-09-19 23:06:23.598500255,20,32,4048912935837230433,238,1164162889716,2006-11-22 02:34:49.716
2006-09-19 23:06:23.727823107,20,33,6393630332969150382,239,1164163302716,2006-11-22 02:41:42.716
2006-09-19 23:06:23.831469267,20,33,-2867272525020812913,241,1164163633716,2006-11-22 02:47:13.716
2006-09-19 23:06:23.941691165,96,14,-2255624798020330754,243,1164163985716,2006-11-22 02:53:05.716
2006-09-19 23:06:23.969872901,20,33,-1811260792266740910,245,1164164075716,2006-11-22 02:54:35.716
2006-09-19 23:06:24.110468447,20,34,2317135623966683979,248,1164164524716,2006-11-22 03:02:04.716
2006-09-19 23:06:24.190003566,20,34,-6321312462277771315,250,1164164778716,2006-11-22 03:06:18.716
2006-09-19 23:06:24.395730234,96,15,7468476687993279832,252,1164165435716,2006-11-22 03:17:15.716
2006-09-19 23:06:24.550103518,2,64,-1856696846393712698,254,1164165928716,2006-11-22 03:25:28.716
2006-09-19 23:06:24.692577846,2,64,-8387566960269266114,256,1164166383716,2006-11-22 03:33:03.716
2006-09-19 23:06:24.761466532,64,12,6294099259250283230,258,1164166603716,2006-11-22 03:36:43.716
2006-09-19 23:06:24.934940770,96,15,-4372353044306411454,260,1164167157716,2006-11-22 03:45:57.716
2006-09-19 23:06:25.203293516,64,12,-6567321131413544776,262,1164168014716,2006-11-22 04:00:14.716
2006-09-19 23:06:25.227091426,96,15,-2973016411270551937,264,1164168090716,2006-11-22 04:01:30.716
2006-09-19 23:06:25.564645989,64,12,-5658048840738464605,266,1164169168716,2006-11-22 04:19:28.716
2006-09-19 23:06:25.817029085,46,22,5804411378972908997,268,1164169974716,2006-11-22 04:32:54.716
2006-09-19 23:06:25.824857345,64,12,9064556559667014109,271,1164169999716,2006-11-22 04:33:19.716
2006-09-19 23:06:25.978917498,96,16,-1467496352510731467,273,1164170491716,2006-11-22 04:41:31.716
2006-09-19 23:06:26.097280786,64,12,7275974097661354797,275,1164170869716,2006-11-22 04:47:49.716
2006-09-19 23:06:26.311461975,64,13,-6593835514710317649,277,1164171553716,2006-11-22 04:59:13.716
2006-09-19 23:06:26.519693686,64,13,-8404757664530233662,279,1164172218716,2006-11-22 05:10:18.716
2006-09-19 23:06:26.714460790,64,13,-5848294556404174693,281,1164172840716,2006-11-22 05:20:40.716
2006-09-19 23:06:26.909854154,64,9,-3174703946975182182,283,1164173464716,2006-11-22 05:31:04.716
2006-09-19 23:06:41.699628847,2,71,1423303565601022346,285,1164220696716,2006-11-22 18:38:16.716
2006-09-19 23:06:41.732820668,2,72,36437157179863927,287,1164220802716,2006-11-22 18:40:02.716
2006-09-19 23:06:41.845860740,96,17,1729099631629753983,290,1164221163716,2006-11-22 18:46:03.716
2006-09-19 23:06:42.348748150,96,17,7903370890690273546,292,1164222769716,2006-11-22 19:12:49.716
2006-09-19 23:06:42.676908801,8,74,-6105326219743545260,294,1164223817716,2006-11-22 19:30:17.716
2006-09-19 23:06:42.740474271,1,74,8853133643434891979,296,1164224020716,2006-11-22 19:33:40.716
2006-09-19 23:06:42.823453825,2,74,-1915566054740919163,298,1164224285716,2006-11-22 19:38:05.716
2006-09-19 23:06:42.833160867,1,75,-1484842108445448461,299,1164224316716,2006-11-22 19:38:36.716
2006-09-19 23:06:43.028554232,1,75,6485204472272416493,301,1164224940716,2006-11-22 19:49:00.716
2006-09-19 23:06:43.030433014,1,76,-2319845780729352336,303,1164224946716,2006-11-22 19:49:06.716
2006-09-19 23:06:43.192634558,256,2,-4177490708813956046,305,1164225464716,2006-11-22 19:57:44.716
2006-09-19 23:06:43.490108430,13,53,-1555033596240496241,307,1164226414716,2006-11-22 20:13:34.716
2006-09-19 23:06:43.629138325,96,18,8315888353674563649,309,1164226858716,2006-11-22 20:20:58.716
2006-09-19 23:06:43.742804657,4,78,-4492223656049712991,311,1164227221716,2006-11-22 20:27:01.716
2006-09-19 23:06:43.770047001,164,4,6338037607285246917,312,1164227308716,2006-11-22 20:28:28.716
2006-09-19 23:06:43.865864901,4,78,-249844227653392793,314,1164227614716,2006-11-22 20:33:34.716
2006-09-19 23:06:44.037460356,1,79,-639946357738980728,316,1164228162716,2006-11-22 20:42:42.716
2006-09-19 23:06:44.114490433,4,79,8196883461697355881,317,1164228408716,2006-11-22 20:46:48.716
2006-09-19 23:06:44.280449541,96,18,7779397397025154189,319,1164228938716,2006-11-22 20:55:38.716
2006-09-19 23:06:44.408519871,256,2,8793633506743013837,320,1164229347716,2006-11-22 21:02:27.716
2006-09-19 23:06:44.561014372,7,80,-9006198408324603353,322,1164229834716,2006-11-22 21:10:34.716
2006-09-19 23:06:44.729478523,12,46,-5651429943381165410,323,1164230372716,2006-11-22 21:19:32.716
2006-09-19 23:06:44.876023547,15,40,-3771122005781976331,324,1164230840716,2006-11-22 21:27:20.716
2006-09-19 23:06:45.481930856,5,82,4361208920728267365,326,1164232775716,2006-11-22 21:59:35.716
2006-09-19 23:06:45.500405549,65,10,-8779425583924027561,327,1164232834716,2006-11-22 22:00:34.716
2006-09-19 23:06:45.559274063,54,12,-5512195367393027424,328,1164233022716,2006-11-22 22:03:42.716
2006-09-19 23:06:45.560526585,4,82,9182014907097812381,330,1164233026716,2006-11-22 22:03:46.716
2006-09-19 23:06:45.847667154,1,83,-182130161131564382,331,1164233943716,2006-11-22 22:19:03.716
2006-09-19 23:06:45.933778012,1,83,-8878797550196321298,332,1164234218716,2006-11-22 22:23:38.716
2006-09-19 23:06:45.954131488,1,84,2833048771155793600,334,1164234283716,2006-11-22 22:24:43.716
2006-09-19 23:06:46.060595821,13,58,-7200238690251584190,335,1164234623716,2006-11-22 22:30:23.716
2006-09-19 23:06:46.829017804,44,18,-8628142168258106778,336,1164237077716,2006-11-22 23:11:17.716
2006-09-19 23:06:46.932350834,128,5,3970667373872820182,337,1164237407716,2006-11-22 23:16:47.716
2006-09-19 23:06:47.162501672,2,85,-7336399518522973695,339,1164238142716,2006-11-22 23:29:02.716
2006-09-19 23:06:47.526672318,128,5,5254083073022493969,340,1164239305716,2006-11-22 23:48:25.716
2006-09-19 23:06:47.937812523,128,5,-646208339199269282,341,1164240618716,2006-11-23 00:10:18.716
2006-09-19 23:06:48.234660135,96,20,2312172717200734169,342,1164241566716,2006-11-23 00:26:06.716
2006-09-19 23:06:48.276306478,99,7,4973753817359449389,344,1164241699716,2006-11-23 00:28:19.716
2006-09-19 23:06:48.674608337,3,86,4131343926664216133,345,1164242971716,2006-11-23 00:49:31.716
2006-09-19 23:06:48.709365810,139,5,-8817026222137843908,346,1164243082716,2006-11-23 00:51:22.716
2006-09-19 23:06:48.951102473,96,20,7555120226637616251,347,1164243854716,2006-11-23 01:04:14.716
2006-09-19 23:06:49.254212693,11,58,3787693713710390066,349,1164244822716,2006-11-23 01:20:22.716
2006-09-19 23:06:49.266737909,35,19,3706685820866390566,350,1164244862716,2006-11-23 01:21:02.716
2006-09-19 23:06:49.298364078,40,42,-6779667628078162286,351,1164244963716,2006-11-23 01:22:43.716
2006-09-19 23:06:49.364121461,12,54,-1418193832364506276,352,1164245173716,2006-11-23 01:26:13.716
2006-09-19 23:06:49.586130909,184,3,-3918968838960085280,354,1164245882716,2006-11-23 01:38:02.716
2006-09-19 23:06:49.661595333,10,65,3559606852470597113,355,1164246123716,2006-11-23 01:42:03.716
2006-09-19 23:06:49.738938540,96,20,5933410282491504916,356,1164246370716,2006-11-23 01:46:10.716
2006-09-19 23:06:49.785594969,13,56,3508209264070472458,357,1164246519716,2006-11-23 01:48:39.716
2006-09-19 23:06:50.045493194,2,90,-7953464722801964350,358,1164247349716,2006-11-23 02:02:29.716
2006-09-19 23:06:50.252785514,1,90,-6326525983355761042,359,1164248011716,2006-11-23 02:13:31.716
2006-09-19 23:06:50.463209138,96,21,-8598886528219298889,361,1164248683716,2006-11-23 02:24:43.716
2006-09-19 23:06:51.368469102,28,41,4894943132804463720,362,1164251574716,2006-11-23 03:12:54.716
2006-09-19 23:07:09.679395057,2,91,-5405357229071742313,363,1164310051716,2006-11-23 19:27:31.716
2006-09-19 23:07:09.770202870,129,6,2659664222631548980,364,1164310341716,2006-11-23 19:32:21.716
2006-09-19 23:07:09.798384606,40,36,-7015748258483351842,365,1164310431716,2006-11-23 19:33:51.716
2006-09-19 23:07:09.989707275,8,92,2639026394998233104,366,1164311042716,2006-11-23 19:44:02.716
2006-09-19 23:07:10.292504365,128,6,-7117453024566623706,367,1164312009716,2006-11-23 20:00:09.716
2006-09-19 23:07:10.993603313,12,28,2976702067460970749,368,1164314248716,2006-11-23 20:37:28.716
2006-09-19 23:07:11.060926348,147,5,704208971663814204,370,1164314463716,2006-11-23 20:41:03.716
2006-09-19 23:07:12.314074178,1,93,1371314785461353102,371,1164318465716,2006-11-23 21:47:45.716
2006-09-19 23:07:12.391104255,193,5,-3170515531212018349,372,1164318711716,2006-11-23 21:51:51.716
2006-09-19 23:07:12.728032557,128,6,-1730326609199641836,373,1164319787716,2006-11-23 22:09:47.716
2006-09-19 23:07:14.020634816,128,9,-2785497719690092766,374,1164323915716,2006-11-23 23:18:35.716
2006-09-19 23:07:14.754925586,8,94,-4006013076939314054,375,1164326260716,2006-11-23 23:57:40.716
2006-09-19 23:07:14.879238352,19,46,-2195792421728983784,376,1164326657716,2006-11-24 00:04:17.716
2006-09-19 23:07:15.374923763,17,42,-774613571321297403,377,1164328240716,2006-11-24 00:30:40.716
2006-09-19 23:07:15.446317493,128,6,4752939579501806708,378,1164328468716,2006-11-24 00:34:28.716
2006-09-19 23:07:15.639832075,28,20,-8614830989177913381,379,1164329086716,2006-11-24 00:44:46.716
2006-09-19 23:07:15.820508312,2,95,6901270486655098283,380,1164329663716,2006-11-24 00:54:23.716
2006-09-19 23:07:15.994608810,2,95,-6606238580261997850,381,1164330219716,2006-11-24 01:03:39.716
2006-09-19 23:07:16.083224711,32,17,-8691631104349394925,382,1164330502716,2006-11-24 01:08:22.716
2006-09-19 23:07:16.123305401,10,96,-1133132689143601743,383,1164330630716,2006-11-24 01:10:30.716
2006-09-19 23:07:16.157436614,4,96,-7045765061078464838,383,1164330739716,2006-11-24 01:12:19.716
2006-09-19 23:07:16.534758737,33,15,-5029938152596097686,384,1164331944716,2006-11-24 01:32:24.716
2006-09-19 23:07:16.977211981,16,31,1115186716489848500,385,1164333357716,2006-11-24 01:55:57.716
2006-09-19 23:07:17.248069771,35,17,2621827506309364408,386,1164334222716,2006-11-24 02:10:22.716
2006-09-19 23:07:17.398685489,1,97,-2378646952880116243,387,1164334703716,2006-11-24 02:18:23.716
2006-09-19 23:07:17.503271040,2,97,-7084330444467203034,388,1164335037716,2006-11-24 02:23:57.716
2006-09-19 23:07:17.609109113,153,5,-7527078854633964018,388,1164335375716,2006-11-24 02:29:35.716
2006-09-19 23:07:18.125461130,193,5,7721441330807933202,389,1164337024716,2006-11-24 02:57:04.716
2006-09-19 23:07:19.375477656,33,16,-2581998458958379175,390,1164341016716,2006-11-24 04:03:36.716
2006-09-19 23:07:36.794608253,1,98,-5145931163678361388,391,1164396645716,2006-11-24 19:30:45.716
2006-09-19 23:07:36.879779720,128,6,-580385850146722800,391,1164396917716,2006-11-24 19:35:17.716
2006-09-19 23:07:37.895261582,193,5,8622449077951604471,392,1164400160716,2006-11-24 20:29:20.716
2006-09-19 23:07:40.708111897,44,17,-169892668509593677,393,1164409143716,2006-11-24 22:59:03.716
2006-09-19 23:07:43.299265894,9,79,2647779646971279126,394,1164417418716,2006-11-25 01:16:58.716
2006-09-19 23:07:43.922708505,64,12,3480363354095746123,394,1164419409716,2006-11-25 01:50:09.716
2006-09-19 23:07:44.129061434,40,19,5780202985929810690,395,1164420068716,2006-11-25 02:01:08.716
2006-09-19 23:07:44.150041170,28,27,2013131960547206081,395,1164420135716,2006-11-25 02:02:15.716
2006-09-19 23:07:44.547090507,44,22,3907860284317326492,396,1164421403716,2006-11-25 02:23:23.716
2006-09-19 23:08:40.125856370,1,99,7575389640245986277,397,1164598897716,2006-11-27 03:41:37.716
2006-09-19 23:08:40.239835833,1,99,-949898007030971532,397,1164599261716,2006-11-27 03:47:41.716
2006-09-19 23:08:40.392017204,1,100,-594580596672255933,398,1164599747716,2006-11-27 03:55:47.716
2006-09-19 23:08:40.673521426,1,100,-7876935134825285745,398,1164600646716,2006-11-27 04:10:46.716
2006-09-19 23:08:57.482987149,16,32,7021994495304929151,399,1164654328716,2006-11-27 19:05:28.716
2006-09-19 23:08:57.751339896,96,23,-6799588855164052658,399,1164655185716,2006-11-27 19:19:45.716
2006-09-19 23:08:58.483125623,199,4,3977881399744682032,400,1164657522716,2006-11-27 19:58:42.716
2006-09-19 23:08:59.789192489,1,100,-1969752014005687291,400,1164661693716,2006-11-27 21:08:13.716
2006-09-19 23:09:00.170272177,16,32,9202684670922203180,401,1164662910716,2006-11-27 21:28:30.716
2006-09-19 23:09:00.442695618,96,23,-4986499966459669600,401,1164663780716,2006-11-27 21:43:00.716
2006-09-19 23:09:00.728270536,1,100,-3884890729508007533,402,1164664692716,2006-11-27 21:58:12.716
2006-09-19 23:09:00.759896705,32,43,-436048288140322417,402,1164664793716,2006-11-27 21:59:53.716
2006-09-19 23:09:00.884835732,1,101,-4816274888630407267,403,1164665192716,2006-11-27 22:06:32.716
2006-09-19 23:09:00.929613378,1,101,148310760753634414,403,1164665335716,2006-11-27 22:08:55.716
2006-09-19 23:09:00.969380938,1,101,-5977373945246831477,403,1164665462716,2006-11-27 22:11:02.716
2006-09-19 23:09:01.029501973,1,101,-6294191352974127825,404,1164665654716,2006-11-27 22:14:14.716
2006-09-19 23:09:01.128138047,2,101,-2702072479160320358,404,1164665969716,2006-11-27 22:19:29.716
2006-09-19 23:09:01.241178119,2,101,4304833322376993177,405,1164666330716,2006-11-27 22:25:30.716
2006-09-19 23:09:01.290652720,2,101,-5279980772674535075,405,1164666488716,2006-11-27 22:28:08.716
2006-09-19 23:09:01.368935319,2,101,5496695490327396770,405,1164666738716,2006-11-27 22:32:18.716
2006-09-19 23:09:03.166930032,96,23,-5015070996063991575,406,1164672480716,2006-11-28 00:08:00.716
2006-09-19 23:09:03.325687140,1,102,-5276572381099615118,406,1164672987716,2006-11-28 00:16:27.716
2006-09-19 23:09:03.397080870,2,102,8799113015634656089,406,1164673215716,2006-11-28 00:20:15.716
2006-09-19 23:09:03.548949110,1,102,-8575956219448173625,407,1164673700716,2006-11-28 00:28:20.716
2006-09-19 23:09:03.704888046,1,102,-1298100284290371842,407,1164674198716,2006-11-28 00:36:38.716
2006-09-19 23:09:03.724302130,142,6,7561173204256475751,407,1164674260716,2006-11-28 00:37:40.716
2006-09-19 23:09:03.754675778,2,102,875628047220323215,408,1164674357716,2006-11-28 00:39:17.716
2006-09-19 23:09:03.880241065,2,102,8885809717536349224,408,1164674758716,2006-11-28 00:45:58.716
2006-09-19 23:09:04.181159372,2,102,6010334483242289494,408,1164675719716,2006-11-28 01:01:59.716
2006-09-19 23:09:04.225623888,2,102,10294596076207815,408,1164675861716,2006-11-28 01:04:21.716
2006-09-19 23:09:04.266330839,2,102,1143489637279002746,409,1164675991716,2006-11-28 01:06:31.716
2006-09-19 23:09:04.321754919,144,6,991763613301395481,409,1164676168716,2006-11-28 01:09:28.716
2006-09-19 23:09:04.358078044,2,102,3709490765850522681,409,1164676284716,2006-11-28 01:11:24.716
2006-09-19 23:09:04.440431337,17,45,-3005585124190848949,409,1164676547716,2006-11-28 01:15:47.716
2006-09-19 23:09:04.466734290,2,102,5343075675574095046,410,1164676631716,2006-11-28 01:17:11.716
2006-09-19 23:09:04.663380177,1,102,6789003969191112989,410,1164677259716,2006-11-28 01:27:39.716
2006-09-19 23:09:04.807420157,2,102,6775848335149576258,410,1164677719716,2006-11-28 01:35:19.716
2006-09-19 23:09:04.846874587,2,103,-5118319728797118767,411,1164677845716,2006-11-28 01:37:25.716
2006-09-19 23:09:04.946763182,2,103,-1252513364030096266,411,1164678164716,2006-11-28 01:42:44.716
2006-09-19 23:09:05.001561000,2,103,-4828411716340113918,411,1164678339716,2006-11-28 01:45:39.716
2006-09-19 23:09:05.063560818,2,103,9193124843860211360,411,1164678537716,2006-11-28 01:48:57.716
2006-09-19 23:09:05.110217247,2,103,-5970671203704261064,412,1164678686716,2006-11-28 01:51:26.716
2006-09-19 23:09:05.372620515,3,103,-1112946814937427764,412,1164679524716,2006-11-28 02:05:24.716
2006-09-19 23:09:05.445266766,1,103,3904050384014605131,412,1164679756716,2006-11-28 02:09:16.716
2006-09-19 23:09:05.719255860,128,10,3676328566990146439,412,1164680631716,2006-11-28 02:23:51.716
2006-09-19 23:09:06.723465028,256,5,634683431879931872,413,1164683838716,2006-11-28 03:17:18.716
2006-09-19 23:09:07.872653568,256,5,-6017105776898223566,413,1164687508716,2006-11-28 04:18:28.716
2006-09-19 23:09:24.163262231,256,5,-4027818022406568477,413,1164739533716,2006-11-28 18:45:33.716
2006-09-19 23:09:25.441147362,257,3,-4961754221274868412,413,1164743614716,2006-11-28 19:53:34.716
2006-09-19 23:09:25.485298747,2,104,-4775546694452985299,414,1164743755716,2006-11-28 19:55:55.716
2006-09-19 23:09:25.540096566,2,104,-6111694579946237486,414,1164743930716,2006-11-28 19:58:50.716
2006-09-19 23:09:26.748153620,256,3,-389526225344336598,414,1164747788716,2006-11-28 21:03:08.716
2006-09-19 23:09:29.492428379,256,3,6630993486336358705,414,1164756552716,2006-11-28 23:29:12.716
2006-09-19 23:09:30.281203837,6,69,5791852209831179183,415,1164759071716,2006-11-29 00:11:11.716
2006-09-19 23:09:30.480981027,1,104,-702103651084681661,415,1164759709716,2006-11-29 00:21:49.716
2006-09-19 23:09:30.635667441,1,104,-5988124832619981858,415,1164760203716,2006-11-29 00:30:03.716
2006-09-19 23:09:30.770939771,1,104,-3565087038412907294,415,1164760635716,2006-11-29 00:37:15.716
2006-09-19 23:09:30.935959487,256,5,4025094083047698872,416,1164761162716,2006-11-29 00:46:02.716
2006-09-19 23:09:32.022208819,73,29,-8372356947399771362,416,1164764631716,2006-11-29 01:43:51.716
2006-09-19 23:09:32.191612361,256,3,-676058377384694251,416,1164765172716,2006-11-29 01:52:52.716
2006-09-19 23:09:32.315298866,16,34,1488307029008763242,417,1164765567716,2006-11-29 01:59:27.716
2006-09-19 23:09:32.549520399,1,104,-1054408428645302795,417,1164766315716,2006-11-29 02:11:55.716
2006-09-19 23:09:33.067751199,4,104,-5488122453019050423,417,1164767970716,2006-11-29 02:39:30.716
2006-09-19 23:09:33.347376639,13,104,-607970690675830119,417,1164768863716,2006-11-29 02:54:23.716
2006-09-19 23:09:33.580032521,4,104,-1238744856233334127,418,1164769606716,2006-11-29 03:06:46.716
2006-09-19 23:09:33.919465866,4,104,2261288720101692203,418,1164770690716,2006-11-29 03:24:50.716
2006-09-19 23:09:34.211616522,4,104,-5785850031795176662,418,1164771623716,2006-11-29 03:40:23.716
